company_name,ticker,listing_date,subscription_category
Mamata Machinery,MAMATA.NS,2024-12-27,High
Unimech Aerospace,UNIMECH.NS,2024-12-31,High
Mobikwik Systems,MOBIKWIK.NS,2024-12-18,High
Senores Pharmaceuticals,SENORES.NS,2024-12-30,High
Transrail Lighting,TRANSRAILL.NS,2024-12-27,High
Waaree Energies,WAAREEENER.NS,2024-10-28,High
Tata Technologies,TATATECH.NS,2023-11-30,High
Azad Engineering,AZAD.NS,2024-01-19,High
Protean eGov Technologies,PROTEAN.BO,2024-02-14,High
Motisons Jewellers,MOTISONS.NS,2024-12-20,High
Jyoti CNC Automation,JYOTICNC.NS,2024-01-12,High
DOMS Industries,DOMS.NS,2023-12-20,High
Eternal,ETERNAL.NS,2021-07-23,High
Bharti Hexacom,BHARTIHEXA.NS,2024-04-12,High
Suraj Estate Developers,SURAJEST.NS,2024-06-14,High
Paytm,PAYTM.NS,2021-11-18,High
Bajaj Housing Finance,BAJAJHFL.NS,2024-09-16,High
Awfis Space Solutions,AWFIS.NS,2024-05-30,High
Aadhar Housing Finance,AADHARHFC.NS,2024-05-15,High
Nykaa,NYKAA.NS,2021-11-10,High
Hyundai Motor India,HYUNDAI.NS,2024-10-22,Low
Swiggy,SWIGGY.NS,2024-11-13,Low
Sagility India,SAGILITY.NS,2024-11-11,Low
Niva Bupa Health Insurance,NIVABUPA.NS,2024-11-11,Low
Ola Electric Mobility,OLAELEC.NS,2024-08-09,Low
Delhivery,DELHIVERY.NS,2022-05-24,Low
EaseMyTrip,EASEMYTRIP.NS,2021-03-19,Low
Carraro India,CARRARO.NS,2024-12-24,Low
Suraksha Diagnostic,SURAKSHA.NS,2024-12-06,Low
Indo Farm Equipment,INDOFARM.NS,2024-12-31,Low
CarTrade Tech,CARTRADE.NS,2021-08-20,Low
Sanathan Textiles,SANATHAN.NS,2024-12-27,Low
Nazara Tech,NAZARA.NS,2021-03-30,Low
Latent View,LATENTVIEW.NS,2021-11-23,Low
Le Travenues Technology,IXIGO.NS,2024-06-18,Low
IRCTC,IRCTC.NS,2019-10-14,Low
Fino Payments Bank,FINOPB.NS,2021-10-29,Low
Indiamart Intermesh,INDIAMART.NS,2019-07-04,Low
Stanley Lifestyles,STANLEY.NS,2024-06-28,Low
Akums Drugs,AKUMS.NS,2024-07-31,Low
